
Filters:
  country_code: us

   id asn_v4 asn_v6 country     status     
===========================================
55432  20001  20001   us       Connected   
55443   7922   7922   us       Connected   
55451   7922   7922   us       Connected   
55457    701      -   us       Abandoned   
55460    701      -   us       Connected   
55472  62642      -   us       Abandoned   
55484    209    209   us       Connected   
55487  31775      -   us       Connected   
55499   7922      -   us       Connected   
55514 398065 398065   us       Connected   
55524   7018      -   us       Connected   
55536   7922      -   us       Connected   
55540   3737      -   us       Abandoned   
55542  33363      -   us       Abandoned   
55555   7018      -   us       Connected   
55561    701      -   us       Connected   
55562   7155      -   us       Abandoned   
55578      -      -   us       Abandoned   
55591  16527      -   us       Connected   
55595  33363  33363   us       Abandoned   
55630   7018      -   us       Connected   
55635  30707  30707   us       Connected   
55640  31841      -   us       Connected   
55644  11351      -   us       Abandoned   
55651  22438  22438   us     Disconnected  
55655   7922   7922   us       Connected   
55658  20115      -   us       Connected   
55659   7018      -   us       Connected   
55662  10796  10796   us       Connected   
55669   7922   7922   us       Abandoned   
55673   7018   7018   us       Connected   
55674  11426  11426   us       Connected   
55680  13728      -   us       Connected   
55681   7018   7018   us       Connected   
55688  21928  21928   us       Abandoned   
55689  11114      -   us       Abandoned   
55692  20055      -   us       Connected   
55693    701      -   us     Disconnected  
55695    209      -   us       Abandoned   
55712  32160      -   us       Connected   
55717  20115      -   us       Connected   
55721      -      -   us       Abandoned   
55722   7922      -   us       Abandoned   
55729  53488      -   us       Connected   
55734  13807      -   us       Connected   
55741   7018   7018   us       Abandoned   
55744    701    701   us       Connected   
55748   7922      -   us       Connected   
55752  12083      -   us       Connected   
55754  11427      -   us       Connected   
55759  23089      -   us       Connected   
55761   5650      -   us       Connected   
55762   7018   7018   us       Connected   
55768  16591  16591   us       Abandoned   
55772  22773      -   us       Connected   
55775 397990 397990   us       Connected   
55781  20115      -   us       Connected   
55783  20115      -   us       Connected   
55798 393238      -   us       Connected   
55799    701      -   us       Connected   
55805    701      -   us       Connected   
55808   7018      -   us       Connected   
55811  20115      -   us       Connected   
55813  19108      -   us       Abandoned   
55818   7018   7018   us       Connected   
55833   7018   7018   us       Connected   
55835   6128      -   us       Connected   
55841   7922   7922   us       Connected   
55842  10796  10796   us       Connected   
55848  10796      -   us       Abandoned   
55856   7922      -   us       Abandoned   
55863   7922      -   us       Connected   
60006  12044      -   us       Connected   
60106    701      -   us       Connected   
60115   7018   7018   us       Connected   
60116  11123      -   us       Connected   
60126  20001  20001   us       Connected   
60128  12119      -   us       Connected   
60153   6167      -   us       Connected   
60156  20115      -   us       Abandoned   
60158   7922      -   us       Connected   
60162  33363      -   us       Connected   
60169  11351      -   us       Connected   
60175  11351  11351   us       Connected   
60184 396440      -   us       Connected   
60194   7922      -   us       Connected   
60203   7922   7922   us       Connected   
60218    701      -   us       Connected   
60230  11427      -   us       Connected   
60234  14593      -   us       Connected   
60249   7922      -   us       Connected   
60254    701      -   us       Connected   
60255  22773  22773   us       Connected   
60259   8047   8047   us       Connected   
60282  54316  54316   us     Disconnected  
60293   7922      -   us       Connected   
60313   6167   6167   us       Connected   
60334  11351      -   us       Connected   
60335  16591      -   us       Connected   
60363  12271  12271   us       Connected   
60370  11426      -   us       Connected   
60376   7018      -   us       Connected   
60389      -   7018   us       Connected   
60397   7922   7922   us       Connected   
60407  20115      -   us       Connected   
60422  21928  21928   us       Abandoned   
60424  46375      -   us       Connected   
60432    209      -   us       Connected   
60435   6167   6167   us       Connected   
60441      -      -   us    Never Connected
60453   7018      -   us       Connected   
60455   7922      -   us       Connected   
60462  23473      -   us       Connected   
60474  12083      -   us       Connected   
60484   7922      -   us       Connected   
60500    833      -   us       Connected   
60501  20001      -   us       Connected   
60502  46375      -   us       Connected   
60511  11426  11426   us       Connected   
60516   7922   7922   us       Connected   
60524   7018   7018   us       Connected   
60532      -      -   us    Never Connected
60534   6167   6167   us       Connected   
60557   7018   7018   us     Disconnected  
60567  19108      -   us       Abandoned   
60568  21928  21928   us       Abandoned   
60587   7922   7922   us       Connected   
60605   6167      -   us       Connected   
60611   7922      -   us       Connected   
60639  21928  21928   us     Disconnected  
60675   3737      -   us       Connected   
60676  22413      -   us       Connected   
60717   7922      -   us       Connected   
60761   7018      -   us       Connected   
60770  33588  33588   us       Connected   
60772  10352      -   us       Connected   
60773    701      -   us       Connected   
60785  33588      -   us       Abandoned   
60804   7922      -   us       Connected   
60822  21928  21928   us       Connected   
60828   7922   7922   us       Connected   
60845  20055      -   us       Connected   
60857   4922   4922   us       Connected   
60867  27364      -   us       Connected   
60873   7922      -   us     Disconnected  
60884  11351  11351   us       Connected   
60886  20115      -   us       Connected   
60888  13335  13335   us       Connected   
60910  11351      -   us       Connected   
60929  14593      -   us       Connected   
60938    701      -   us       Connected   
60946  22773      -   us       Connected   
60957  20001  20001   us       Connected   
60958   7018      -   us       Connected   
60980  16591      -   us       Connected   
60991  36149      -   us       Connected   
61002   7018   7018   us       Connected   
61008   7922   7922   us       Connected   
61010  46375      -   us       Connected   
61013   7018      -   us       Connected   
61014  22773      -   us       Connected   
61017   7018   7018   us       Connected   
61058      -      -   us    Never Connected
61062    701    701   us       Connected   
61072  10973      -   us       Connected   
61081  14593  14593   us       Connected   
61095  26860      -   us     Disconnected  
61109  11426  11426   us       Connected   
61113  14593      -   us       Connected   
61136 399242 399242   us       Connected   
61138  21928  21928   us       Connected   
61145  22646      -   us       Connected   
61160   7922      -   us     Disconnected  
61166 397097      -   us       Connected   
61173  20115      -   us       Connected   
61246  19331      -   us       Connected   
61261   7922   7922   us       Abandoned   
61269  22070      -   us       Connected   
61287  21928  21928   us     Disconnected  
61292  11776      -   us       Connected   
61293    701    701   us       Connected   
61295  22561      -   us       Connected   
61300    701      -   us       Connected   
61318   7922      -   us       Connected   
61324  63311  63311   us       Connected   
61345  11492  21761   us       Connected   
61352   7922      -   us       Connected   
61358  20001      -   us       Connected   
61360  11427      -   us       Connected   
61365  14593      -   us     Disconnected  
61369   7922      -   us     Disconnected  
61382    701      -   us       Connected   
61392  22394      -   us     Disconnected  
61407   7018   6939   us       Connected   
61410    209      -   us       Connected   
61421  32953      -   us       Connected   
61423 393552      -   us       Connected   
61447  11426  11426   us     Disconnected  
61449   7922 200182   us     Disconnected  
61465  21928  21928   us       Connected   
61467   7018      -   us     Disconnected  
61483    701      -   us       Connected   
61484   7922      -   us       Abandoned   
61501  21928  21928   us       Connected   
61528   3737      -   us       Connected   
61532  14593      -   us     Disconnected  
61537  14593      -   us       Connected   
61545  47689  47689   us       Connected   
61555  11427      -   us       Connected   
61588  13855      -   us       Connected   
61592   7922      -   us     Disconnected  
61600      -      -   us    Never Connected
61602  14593      -   us       Connected   
61608  46690      -   us       Connected   
61624   7922   7922   us     Disconnected  
61638   7018      -   us       Connected   
61651   6167      -   us       Connected   
61668   7018      -   us       Connected   
61677  27364      -   us       Connected   
61704   7922      -   us       Connected   
61731  14593      -   us       Connected   
61739  11351  11351   us       Connected   
61741      -      -   us    Never Connected
61763      -      -   us    Never Connected
61768   4922      -   us       Connected   
61780  14593      -   us       Connected   
61785  21928  21928   us       Connected   
61800   7922   7922   us       Connected   
61801    701      -   us       Connected   
61802  20115      -   us       Connected   
61816   6167      -   us     Disconnected  
61817    701    701   us       Connected   
61834   7018      -   us       Connected   
61846   7018      -   us       Connected   
61866  11426  11426   us       Connected   
61868  20057      -   us       Connected   
61869   7922      -   us       Connected   
61877   4922      -   us       Abandoned   
61879  22773  22773   us       Connected   
61886  20055  20055   us       Connected   
61891   7922   7922   us       Connected   
61899  14593      -   us       Connected   
61900    701    701   us       Connected   
61901  33363  33363   us       Connected   
61915    209      -   us       Connected   
61938  30640      -   us       Connected   
61962  33363  33363   us       Abandoned   
61968  14593      -   us       Abandoned   
61970    701    701   us       Connected   
62023  32867      -   us     Disconnected  
62025    701      -   us       Connected   
62034   7018      -   us       Connected   
62037    701  23428   us       Connected   
62038   7341      -   us       Connected   
62045   7922   7922   us       Connected   
62083  14593  14593   us       Connected   
62095  20055      -   us       Connected   
62102  20001      -   us       Connected   
62103    209      -   us       Connected   
62106  11796      -   us     Disconnected  
62113   3737      -   us     Disconnected  
62132   7922   7922   us       Connected   
62136  12083      -   us       Connected   
62161    209      -   us       Connected   
62182  30036      -   us       Connected   
62209  11404  54858   us       Abandoned   
62218  11426  11426   us       Connected   
62221   7922   7922   us       Connected   
62225   7922      -   us       Connected   
62226  22773  22773   us       Connected   
62231 397332      -   us       Connected   
62240   7922   7922   us       Connected   
62252      -      -   us    Never Connected
62256  36545      -   us       Connected   
62265  23423      -   us       Connected   
62279   7922      -   us     Disconnected  
62283   7018   7018   us       Connected   
62294    209      -   us       Connected   
62316     73     73   us       Connected   
62339  31827  31827   us       Connected   
62342   6167   6167   us       Connected   
62343      -      -   us    Never Connected
62344  20055      -   us       Connected   
62350   5650      -   us       Connected   
62351    701    701   us       Connected   
62358   5650      -   us       Connected   
62365  14593      -   us     Disconnected  
62366   5650      -   us       Connected   
62371   7018   7018   us       Connected   
62382   6167      -   us       Connected   
62391  11589      -   us       Abandoned   
62396   6300      -   us       Connected   
62398   7018   7018   us     Disconnected  
62406  10796      -   us       Connected   
62407   7922   7922   us       Connected   
62417  14593  14593   us       Connected   
62434  13855      -   us       Connected   
62452    701      -   us       Connected   
62469  11776      -   us     Disconnected  
62474   7029      -   us       Connected   
62480   4181      -   us       Connected   
62489   7018   7018   us       Abandoned   
62490  19165  19165   us       Connected   
62491  19108      -   us       Connected   
62498  14593      -   us       Connected   
62505  10796      -   us       Connected   
62543   5650      -   us       Connected   
62553  14593  14593   us       Connected   
62555  20412      -   us       Connected   
62574   7018      -   us       Abandoned   
62577   7922   7922   us       Connected   
62583   7018   7018   us       Connected   
62591  22773      -   us       Connected   
62599  11138      -   us       Connected   
62608   7922   7922   us       Connected   
62613  14593      -   us       Connected   
62617  29979      -   us       Connected   
62634  21928      -   us       Connected   
62646  21928  21928   us       Connected   
62659   7018      -   us       Connected   
62660  20001      -   us       Connected   
62661  17138  17138   us       Connected   
62696  21928  21928   us       Connected   
62706   7018      -   us       Connected   
62713   7018   7018   us       Connected   
62718   7922   7922   us       Connected   
62741  14593  14593   us       Connected   
62754  46375      -   us       Connected   
62768  14291      -   us       Connected   
62772   7922      -   us       Connected   
62774 396185 203069   us       Abandoned   
62786  21928  21928   us       Connected   
62820    209    209   us       Connected   
62828   7018   7018   us       Connected   
62840   3737   3737   us       Connected   
62842   7922      -   us       Connected   
62868  14593  14593   us       Connected   
62873   7922      -   us       Connected   
62882   7922      -   us       Connected   
62894   7922      -   us     Disconnected  
62904  32365      -   us     Disconnected  
62940   7922   7922   us       Connected   
62952   7922      -   us       Connected   
62956      -  14593   us       Connected   
62958  20115      -   us       Connected   
62967    701      -   us       Connected   
62976  36375  36375   us       Connected   
62977   7922      -   us       Connected   
62988  13857      -   us       Connected   
63010   6315   6315   us       Connected   
63012  20001  20001   us       Connected   
63017  14593      -   us       Connected   
63019   7922      -   us       Connected   
63021  21928  21928   us       Connected   
63028   7018   7018   us       Connected   
63032  16591      -   us       Connected   
63033    701      -   us       Connected   
63034    701    701   us       Connected   
63069  26253      -   us       Connected   
63070   6167   6167   us       Connected   
63077   6377      -   us       Connected   
63081   7922      -   us       Connected   
10000   3130   3130   us       Connected   
10000   3130   3130   us       Connected   
10000      4   6939   us       Connected   
10000      -  20473   us       Connected   
10000  36352      -   us       Abandoned   
10000 203020  47787   us       Connected   
10000    577      -   us       Abandoned   
10000 396982 396982   us       Connected   
10000   6079   6939   us       Abandoned   
10000  20115      -   us       Abandoned   
10000   8100   8100   us       Abandoned   
10001  32181  32181   us       Abandoned   
10001  36352   6939   us       Abandoned   
10001  63473  63473   us       Connected   
10001  36352      -   us       Abandoned   
10001  36352      -   us       Abandoned   
10001  35913      -   us       Connected   
10001   6939   6939   us       Abandoned   
10001   7203      -   us       Abandoned   
10001      -  22773   us       Abandoned   
10001  63949  63949   us       Connected   
10001  26347  26347   us       Abandoned   
10002   7155      -   us       Abandoned   
10002    701      -   us       Abandoned   
10002    701   6939   us       Abandoned   
10002  20115      -   us       Abandoned   
10002   6134      -   us       Connected   
10002   6134      -   us       Connected   
10002  53755      -   us       Connected   
10002 396105      -   us       Connected   
10003  40065      -   us       Connected   
10003  20473  20473   us       Abandoned   
10003  20001      -   us       Abandoned   
10003   3912      -   us       Connected   
10003   7922      -   us       Connected   
10003   7018   7018   us       Abandoned   
10003  20473  20473   us       Connected   
10004   7922      -   us       Abandoned   
10004   7922      -   us       Abandoned   
10004  16584  16584   us       Abandoned   
10004  53667      -   us       Abandoned   
10004  53667      -   us       Abandoned   
10004  55158      -   us       Abandoned   
10004  34927  34927   us       Connected   
10004    701    701   us     Disconnected  
10005  13830      -   us       Connected   
10005  40676      -   us       Connected   
10005  40676      -   us       Abandoned   
10005  40676      -   us       Abandoned   
10005   7018   7018   us       Abandoned   
10005  11427  11427   us       Connected   
10006    701      -   us       Abandoned   
10006   8029      -   us       Abandoned   
10006 134521 134521   us       Connected   
10006  22773  22773   us     Disconnected  
10006   7018      -   us       Abandoned   
10006   7922      -   us       Abandoned   
10006   6939   6939   us       Connected   
10006  15169      -   us       Abandoned   
10007  63949  63949   us       Connected   
10007   7922      -   us     Disconnected  
10007  22646      -   us       Abandoned   
10007  14061      -   us       Connected   
10007 396969   6939   us       Abandoned   
10007  14315      -   us       Abandoned   
10007  62538  62538   us       Connected   
10007  62538  62538   us     Disconnected  
10007  62538  62538   us       Abandoned   
10007   7018      -   us       Connected   
10007  62538  62538   us       Abandoned   
10007   7018  62538   us       Connected   
10007  62538  62538   us       Abandoned   
10007      -      -   us       Abandoned   
10007   7922   7922   us     Disconnected  
10007    701    701   us       Connected   
10007  62538  62538   us     Disconnected  
10007  62538  62538   us       Connected   
10007  62538  62538   us       Connected   
10007  20001   6939   us       Connected   
10008   7922      -   us       Abandoned   
10008    701      -   us       Connected   
10008   7922      -   us       Abandoned   
10008  53667      -   us       Abandoned   
10008  21928      -   us       Connected   
10009 213230 213230   us       Connected   
10009   7922      -   us       Abandoned   
10009 134521 134521   us       Connected   
10009  33363      -   us       Connected   
10009  14618      -   us       Abandoned   
10009   7018      -   us       Connected   
10009 396878      -   us       Connected   
10009   5650      -   us       Connected   
10010  14593      -   us       Connected   
10010   7922      -   us       Connected   
10010  27017      -   us       Connected   
10010   7922      -   us       Abandoned   
10010   7018   7018   us       Abandoned   
10010  19750  19750   us       Abandoned   
10011  20473      -   us       Abandoned   
10011  20473      -   us       Abandoned   
10011  20473      -   us       Abandoned   
10011  20473      -   us       Abandoned   
10011  20473      -   us       Abandoned   
10011  20473      -   us       Abandoned   
10011  20473      -   us       Abandoned   
10011  36352      -   us       Connected   
10011  62538  62538   us       Abandoned   
10011  62538  62538   us       Abandoned   
10011  26347      -   us       Abandoned   
10011  26347      -   us       Abandoned   
10011  19750  19750   us       Abandoned   
10011   7018   7018   us       Connected   
10011  10796  62538   us       Abandoned   
10011  62538  62538   us       Connected   
10011  62538  62538   us       Connected   
10011   7922   7922   us       Abandoned   
10011      -  32181   us       Connected   
10011 201106 201106   us       Connected   
10012    701    701   us       Connected   
10012   7922      -   us       Abandoned   
10012  46375      -   us       Connected   
10012   7018      -   us       Abandoned   
10012  34553  34553   us       Abandoned   
10012  34553  34553   us       Abandoned   
10012 207609 207609   us       Connected   
10012  14061      -   us       Connected   
10012 395853      -   us       Abandoned   
10012  63018      -   us       Abandoned   
10012  32829      -   us       Abandoned   
10013  20001  20001   us       Connected   
10013   8038   8038   us       Connected   
10013   7018      -   us       Connected   
10013  62538  62538   us       Connected   
10014  62538  62538   us       Abandoned   
10014  36352   6939   us       Abandoned   
10014 205329   7480   us       Abandoned   
10014  60011      -   us       Connected   
10014  62538      -   us       Connected   
10014    209      -   us       Abandoned   
10014  10796      -   us       Abandoned   
10014  35913  35913   us       Abandoned   
10015 210025 210025   us       Connected   
10015     73      -   us       Connected   
10015  36352      -   us       Abandoned   
10015      -   7922   us       Connected   
10015  31898  31898   us       Connected   
10015  31898  31898   us       Connected   
10015  31898  31898   us       Connected   
10015   3582      -   us       Abandoned   
10015  21928      -   us       Abandoned   
10015  30041      -   us       Connected   
10015   7922   7922   us       Abandoned   
10015   7155      -   us       Abandoned   
10016  62809   6939   us       Connected   
10016   2152   2152   us       Abandoned   
10016   7922   7922   us       Abandoned   
10016   7922      -   us       Abandoned   
10016  13977      -   us       Abandoned   
10016  20001      -   us       Abandoned   
10016  33452      -   us       Abandoned   
10016  20001      -   us       Abandoned   
10016  53449      -   us       Connected   
10017  33452      -   us       Abandoned   
10017  23473      -   us       Connected   
10017  33452      -   us       Abandoned   
10017  20001      -   us       Abandoned   
10017  47583  47583   us       Connected   
10017  47583  47583   us       Connected   
10017  12271      -   us       Connected   
10017  16504      -   us     Disconnected  
10017  20001      -   us     Disconnected  
10017   7377      -   us     Disconnected  
10017  20001      -   us       Abandoned   
10017  20001      -   us       Abandoned   
10018  26292 212149   us       Abandoned   
10018  54825  54825   us       Abandoned   
10018      -  20150   us       Abandoned   
10018  20001      -   us       Abandoned   
10018  20001      -   us       Abandoned   
10018  20001  20001   us       Connected   
10018   6360   6360   us       Connected   
10018  20001  20001   us       Abandoned   
10018   7922      -   us       Abandoned   
10018   7922      -   us       Connected   
10019  31863      -   us       Abandoned   
10019  13789  13789   us       Abandoned   
10020  20115      -   us       Abandoned   
10020  47583  47583   us       Connected   
10020   5078      -   us       Connected   
10020   5078   5078   us       Connected   
10020   5078      -   us     Disconnected  
10020   5078   5078   us       Connected   
10020  14593  14570   us       Abandoned   
10020   7203   7203   us       Connected   
10020 395954 395954   us       Connected   
10020 396190 396190   us       Connected   
10020  19148  19148   us       Abandoned   
10020 396362 396362   us       Connected   
10020  27411  27411   us       Connected   
10020 394380 394380   us       Connected   
10020 393886 393886   us       Connected   
10020  30633  30633   us       Connected   
10020   5078   5078   us       Abandoned   
10020  14570  14570   us       Abandoned   
10020  63473      -   us       Connected   
10020  63473      -   us       Connected   
10020  63473      -   us       Connected   
10020  36352   6939   us       Abandoned   
10020  32181  32181   us       Abandoned   
10021   2722      -   us       Connected   
10021  47583  47583   us       Connected   
10021  47583  47583   us       Connected   
10021  47583  47583   us       Connected   
10021  47583  47583   us       Connected   
10021  47583  47583   us       Connected   
10021   7922   7922   us       Connected   
10021  47583  47583   us       Connected   
10021  47583  47583   us       Connected   
10021  32133      -   us       Connected   
10021  47583  47583   us       Connected   
10021  47583  47583   us       Connected   
10022  11404      -   us       Connected   
10022   4901   4901   us       Connected   
10022  20055   6939   us       Connected   
10022  11402      -   us       Connected   
10022  22773      -   us     Disconnected  
10022   7922      -   us       Abandoned   
10022  12271      -   us       Connected   
10022   7018      -   us       Connected   
10022      -  31898   us       Connected   
10022 396982      -   us       Connected   
10022 396982 396982   us       Connected   
10022 396982 396982   us       Connected   
10023  55286      -   us       Abandoned   
10023  36352      -   us       Abandoned   
10023  36352      -   us       Abandoned   
10023  36352      -   us       Abandoned   
10023   8560      -   us       Abandoned   
10023  11607  33189   us       Abandoned   
10023  11317  11537   us       Abandoned   
10023    701      -   us       Abandoned   
10023  11317  11537   us       Abandoned   
10023  13830  13830   us       Abandoned   
10023  11090      -   us     Disconnected  
10023   7018      -   us       Connected   
10024  12271      -   us       Abandoned   
10024  25660  25660   us     Disconnected  
10024    701      -   us     Disconnected  
10024  10310      -   us       Abandoned   
10024  36352      -   us       Abandoned   
10024  10310      -   us       Abandoned   
10024    701      -   us       Abandoned   
10024  12083      -   us       Connected   
10024  22773      -   us       Abandoned   
10024   7018   7018   us       Abandoned   
10024  19009  50058   us       Abandoned   
10024  20115  20115   us       Abandoned   
10025  30475      -   us       Connected   
10025   8100      -   us       Abandoned   
10025  19331      -   us       Abandoned   
10025   7922   7922   us       Connected   
10025   7018      -   us     Disconnected  
10025  22773      -   us       Abandoned   
10025   7922      -   us       Connected   
10025   7922      -   us       Connected   
10025  22773      -   us       Connected   
10025  53755      -   us       Abandoned   
10025  33363      -   us       Connected   
10025    701      -   us       Abandoned   
10025  26827      -   us       Abandoned   
10025  10796  10796   us       Connected   
10025    701      -   us       Abandoned   
10025  10796      -   us     Disconnected  
10025   6364      -   us       Abandoned   
10025  27017      -   us       Abandoned   
10025  10796      -   us       Abandoned   
10025   7922   7922   us       Abandoned   
10025   7922      -   us       Connected   
10025  30036      -   us       Connected   
10025   6167      -   us       Connected   
10026    701      -   us       Connected   
10026   7922   7922   us       Abandoned   
10026   5650      -   us       Abandoned   
10026  17310      -   us       Abandoned   
10026  17117   7018   us       Connected   
10026   6181      -   us       Connected   
10026  22773  22773   us       Connected   
10026   7922      -   us       Abandoned   
10026  17117      -   us       Connected   
10026  53667 203577   us       Abandoned   
10026    209    209   us       Connected   
10026  53667  53667   us       Abandoned   
10026  53667 203577   us       Abandoned   
10026  35916  35916   us       Connected   
10026 137909      -   us       Connected   
10026  17117      -   us       Connected   
10026  17117      -   us       Abandoned   
10026  17117      -   us       Abandoned   
10026  31898      -   us       Connected   
10026  17055      -   us       Abandoned   
10026  17117      -   us     Disconnected  
10027   4181      -   us     Disconnected  
10027  31898      -   us       Connected   
10027  31898      -   us       Connected   
10027  31898      -   us       Connected   
10027  31898      -   us       Connected   
10027  53755      -   us       Abandoned   
10027  53755      -   us       Abandoned   
10027  53755      -   us       Abandoned   
10027  53755      -   us       Abandoned   
10027 398355 398355   us       Abandoned   
10027   7922   7922   us       Connected   
10027    701      -   us       Abandoned   
10027    701      -   us       Abandoned   
10027  22773      -   us       Connected   
10027    209      -   us       Connected   
10027   7922   7922   us       Abandoned   
10027  31713   3491   us       Connected   
10027  11776      -   us       Connected   
10027 398355 398355   us       Abandoned   
10027  17390      -   us       Abandoned   
10027   3491   3491   us       Connected   
10027 212047      -   us       Connected   
10027  62538  62538   us       Connected   
10027  12488      -   us       Connected   
10027  12488      -   us       Connected   
10028   7922   7922   us       Connected   
10028   7922      -   us       Connected   
10028   7029      -   us       Connected   
10029  27611      -   us       Connected   
10029    701      -   us       Abandoned   
10029    701      -   us     Disconnected  
10029  62538  62538   us       Connected   
10029  22773  22773   us       Connected   
10029   7018   7018   us       Connected   
10029      - 211352   us       Abandoned   
10029   1003   1003   us       Connected   
10029   7922      -   us       Abandoned   
10030   6128      -   us       Connected   
10030  21928  21928   us       Connected   
10030  18450 211352   us       Abandoned   
10030      - 211352   us       Abandoned   
10030  31898      -   us       Connected   
10030  31898      -   us       Connected   
10030  31898      -   us       Connected   
10030  31898      -   us       Connected   
10030   7018      -   us       Abandoned   
10031 206628 206628   us       Abandoned   
10031  20001      -   us       Abandoned   
10031  20001      -   us       Abandoned   
10031  11317      -   us     Disconnected  
10031   7896   7896   us       Connected   
10031   2698      -   us       Connected   
10031 213230      -   us       Abandoned   
10031    209      -   us       Abandoned   
10031 399924      -   us       Connected   
10031   7029      -   us       Connected   
10031  63199  63199   us       Connected   
10031  33452      -   us       Abandoned   
10031 394625  29802   us       Connected   
10031   7922      -   us       Connected   
10031  14383      -   us       Connected   
10031    701      -   us       Abandoned   
10031  20473  20473   us       Connected   
10031  20473  20473   us       Connected   
10031  20473  20473   us       Connected   
10031  63949  63949   us       Connected   
10031   7922      -   us     Disconnected  
10032  63949  63949   us     Disconnected  
10032   7018   7018   us       Abandoned   
10033  14618  14618   us       Connected   
10033  16509  16509   us       Connected   
10033  16509  16509   us       Connected   
10033  16509  16509   us       Connected   
10034   3549   3549   us       Connected   
10034  31898  31898   us     Disconnected  
10034    209      -   us       Connected   
10034  63199      -   us       Connected   
10034   4181      -   us       Abandoned   
10034    701    701   us       Connected   
10034   2728      -   us       Connected   
10034 396982 396982   us       Connected   
10034  31898      -   us       Abandoned   
10034  21859      -   us       Connected   
10034  20473      -   us       Abandoned   
10034  20473      -   us       Connected   
10034  20001      -   us     Disconnected  
10034  21859  21859   us       Connected   
10035    701    701   us       Abandoned   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  47583  47583   us       Connected   
10035  11351   6167   us       Abandoned   
10035    701      -   us       Abandoned   
10035  63199      -   us       Abandoned   
10035  11404      -   us       Connected   
10035    701    701   us       Abandoned   
10035  33070  33070   us       Abandoned   
10036  36231      -   us       Abandoned   
10036  12083      -   us       Connected   
10036  16803      -   us       Connected   
10036   7922   7922   us       Connected   
10036  20473  20473   us       Connected   
10036  17117      -   us       Connected   
10036    701    701   us       Connected   
10036  63199      -   us       Connected   
10037  29802      -   us       Connected   
10037    701      -   us       Abandoned   
10037  29802      -   us       Connected   
10037  14061  14061   us       Connected   
10037  14593      -   us       Abandoned   
10037   6167   6167   us       Connected   
10037  63264      -   us       Abandoned   
10037  15169      -   us       Connected   
10037   8075      -   us       Abandoned   
10037 396982      -   us       Abandoned   
10037  63264      -   us       Abandoned   
10037    701    701   us       Abandoned   
10037  35829      -   us       Connected   
10038    209    209   us       Abandoned   
10038  33339      -   us       Connected   
10038  20057      -   us       Connected   
10038  22773      -   us       Abandoned   
10038  22773  22773   us       Abandoned   
10038   7018   7018   us       Connected   
10038  63949  63949   us       Connected   
10038  20473  20473   us       Connected   
10038  14061  14061   us       Connected   
10038  20473  20473   us       Connected   
10038  14061  14061   us       Connected   
10039  31898  31898   us       Abandoned   
10039 206216      -   us       Abandoned   
10039  35916      -   us       Abandoned   
10039  35916  35916   us       Abandoned   
10039  16591  16591   us       Connected   
10039  31898      -   us       Connected   
10039  15169      -   us       Abandoned   
10039   7018   7018   us       Connected   
10039  25776      -   us       Abandoned   
10039  30600      -   us       Abandoned   
10040   3549   3549   us       Connected   
10040    701    701   us       Abandoned   
10040  11351  11351   us       Connected   
10040  53667  53667   us       Connected   
10040  20473  20473   us       Connected   
10040   6939      -   us       Connected   
10040   7203   7203   us       Connected   
10040  18978  18978   us       Connected   
10040  61317  61317   us       Connected   
10040  11426  11426   us       Connected   
10040  31898      -   us       Connected   
10041  30600      -   us       Abandoned   
10041     17      -   us       Connected   
10041  20473      -   us       Connected   
10041   7922   7922   us       Connected   
10041   3737      -   us       Connected   
10041  31898      -   us       Connected   
10041  14686      -   us       Connected   
10041  16794      -   us       Connected   
10041   2637      -   us       Connected   
10041    299      -   us     Disconnected  
10041   7018      -   us       Connected   
10041    701      -   us       Connected   
10041  53667      -   us       Abandoned   
10041    701      -   us       Connected   
10041    701    701   us       Connected   
10041    701    701   us       Connected   
10041  31827  31827   us       Abandoned   
10041  63949      -   us       Connected   
10042  12186      -   us       Abandoned   
10042 212276      -   us       Connected   
10042  20057      -   us       Connected   
10042    701    701   us       Connected   
10042   7922      -   us       Connected   
10042  22070   6939   us       Connected   
10042  14593  14593   us       Connected   
10042      - 207556   us       Abandoned   
10042  22611 207556   us       Abandoned   
10042  54641      -   us       Abandoned   
10042   6167      -   us       Connected   
10042   7018      -   us       Connected   
10042 132203      -   us       Connected   
10042 132203      -   us       Connected   
10043 132203      -   us       Connected   
10043 132203      -   us       Connected   
10043  11426      -   us     Disconnected  
10043   8075      -   us       Connected   
10043   8075      -   us       Connected   
10043   8075      -   us       Connected   
10043   8075      -   us       Connected   
10043   8075      -   us       Connected   
10043   8075      -   us       Connected   
10043   8075      -   us       Connected   
10044  16527 204610   us       Abandoned   
10044 396073      -   us     Disconnected  
10044  63473  63473   us     Disconnected  
10044    701      -   us       Connected   
10044   8075      -   us       Connected   
10044   8075      -   us       Connected   
10044    701      -   us       Abandoned   
10044    701    701   us       Connected   
